timestamp,power_consumption_w
2023-01-01 00:47:00,1.663
2023-01-01 06:56:00,1.184
2023-01-01 08:19:00,1.015
2023-01-01 14:30:00,1.613
2023-01-02 09:22:00,1.211
2023-01-02 09:50:00,1.18
2023-01-02 12:08:00,1.587
2023-01-02 19:04:00,1.046
2023-01-02 19:24:00,1.037
2023-01-02 21:48:00,1.343
2023-01-03 05:32:00,1.228
2023-01-03 05:43:00,1.269
2023-01-03 11:33:00,1.539
2023-01-03 22:50:00,1.302
2023-01-04 10:31:00,1.487
2023-01-04 14:40:00,1.624
2023-01-05 19:34:00,1.072
2023-01-05 19:40:00,1.064
2023-01-05 19:42:00,1.045
2023-01-06 01:39:00,1.546
2023-01-06 04:45:00,1.345
2023-01-06 07:31:00,1.125
2023-01-06 13:18:00,1.585
2023-01-06 14:25:00,1.642
2023-01-06 19:56:00,1.068
2023-01-06 22:49:00,1.321
2023-01-07 01:39:00,1.531
2023-01-07 02:13:00,1.546
2023-01-07 08:26:00,1.045
2023-01-07 11:42:00,1.541
2023-01-07 19:07:00,1.089
2023-01-07 20:09:00,1.114
2023-01-07 21:35:00,1.342
2023-01-08 09:33:00,1.232
2023-01-08 10:19:00,1.431
2023-01-09 07:09:00,1.067
2023-01-09 09:12:00,1.219
2023-01-09 20:18:00,1.27
2023-01-10 11:38:00,1.553
2023-01-10 21:26:00,1.304
2023-01-11 20:51:00,1.249
2023-01-11 20:56:00,1.174
2023-01-12 06:39:00,1.201
2023-01-13 03:53:00,1.554
2023-01-13 05:50:00,1.234
2023-01-13 16:33:00,1.369
2023-01-13 21:35:00,1.328
2023-01-14 06:08:00,1.141
2023-01-14 09:43:00,1.274
2023-01-14 22:16:00,1.341
2023-01-15 07:16:00,1.016
2023-01-16 09:13:00,1.235
2023-01-16 09:46:00,1.374
2023-01-16 19:15:00,1.003
2023-01-16 22:26:00,1.375
2023-01-17 03:24:00,1.376
2023-01-17 17:47:00,1.212
2023-01-17 19:44:00,1.095
2023-01-18 00:07:00,1.548
2023-01-18 05:13:00,1.297
2023-01-18 18:07:00,1.032
2023-01-19 02:26:00,1.586
2023-01-19 13:31:00,1.536
2023-01-19 20:10:00,1.241
2023-01-21 06:47:00,1.22
2023-01-22 06:04:00,1.267
2023-01-22 10:04:00,1.409
2023-01-22 13:08:00,1.629
2023-01-23 05:59:00,1.327
2023-01-23 12:21:00,1.605
2023-01-23 14:58:00,1.526
2023-01-23 23:53:00,1.322
2023-01-24 02:07:00,1.559
2023-01-24 06:57:00,1.229
2023-01-24 08:09:00,1.159
2023-01-24 09:27:00,1.188
2023-01-24 10:12:00,1.477
2023-01-24 17:19:00,1.177
2023-01-25 04:39:00,1.368
2023-01-26 06:12:00,1.086
2023-01-27 08:43:00,0.968
2023-01-27 14:53:00,1.602
2023-01-27 15:13:00,1.528
2023-01-28 19:38:00,1.136
2023-01-29 01:07:00,1.568
2023-01-29 03:55:00,1.427
2023-01-29 08:07:00,1.091
2023-01-29 08:49:00,1.09
2023-01-29 09:04:00,1.236
2023-01-29 20:56:00,1.187
2023-01-30 07:53:00,0.97
2023-01-31 12:57:00,1.565
2023-02-01 01:29:00,1.609
2023-02-01 03:14:00,1.473
2023-02-01 04:16:00,1.317
2023-02-01 05:31:00,1.427
2023-02-01 06:20:00,1.225
2023-02-01 06:30:00,1.155
2023-02-01 11:06:00,1.653
2023-02-01 15:16:00,1.551
2023-02-01 16:14:00,1.442
2023-02-02 03:45:00,1.429
2023-02-02 15:55:00,1.551
2023-02-02 22:17:00,1.309
2023-02-03 00:07:00,1.574
2023-02-03 08:00:00,0.964
2023-02-03 09:57:00,1.127
2023-02-03 10:39:00,1.403
2023-02-03 17:53:00,1.169
2023-02-04 02:46:00,1.634
2023-02-04 11:17:00,1.594
2023-02-04 18:29:00,1.109
2023-02-05 01:48:00,1.596
2023-02-05 05:51:00,1.412
2023-02-05 06:35:00,1.232
2023-02-05 13:23:00,1.624
2023-02-05 14:06:00,1.516
2023-02-05 21:55:00,1.314
2023-02-06 11:26:00,1.572
2023-02-06 13:09:00,1.584
2023-02-06 20:04:00,1.201
2023-02-06 22:13:00,1.354
2023-02-07 01:25:00,1.524
2023-02-07 03:52:00,1.472
2023-02-07 16:23:00,1.422
2023-02-08 01:48:00,1.535
2023-02-08 06:43:00,1.2
2023-02-08 09:04:00,1.258
2023-02-08 22:03:00,1.346
2023-02-09 18:15:00,1.048
2023-02-11 11:03:00,1.536
2023-02-12 03:36:00,1.48
2023-02-12 04:38:00,1.4
2023-02-12 15:13:00,1.59
2023-02-12 20:23:00,1.214
2023-02-13 00:11:00,1.752
2023-02-13 04:08:00,1.315
2023-02-13 05:08:00,1.249
2023-02-13 11:45:00,1.564
2023-02-13 12:18:00,1.649
2023-02-13 20:57:00,1.176
2023-02-14 04:08:00,1.352
2023-02-14 08:44:00,1.113
2023-02-14 16:38:00,1.44
2023-02-15 08:11:00,1.029
2023-02-15 09:22:00,1.191
2023-02-15 11:15:00,1.576
2023-02-15 15:06:00,1.61
2023-02-15 22:53:00,1.383
2023-02-16 20:05:00,1.179
2023-02-16 20:58:00,1.2
2023-02-17 02:51:00,1.532
2023-02-17 09:25:00,1.269
2023-02-17 13:21:00,1.666
2023-02-17 13:30:00,1.59
2023-02-18 07:23:00,1.048
2023-02-18 07:35:00,1.044
2023-02-18 17:50:00,1.182
2023-02-18 19:22:00,1.138
2023-02-18 19:36:00,1.105
2023-02-19 01:00:00,1.595
2023-02-19 08:49:00,1.077
2023-02-19 14:43:00,1.62
2023-02-19 16:01:00,1.501
2023-02-19 16:53:00,1.437
2023-02-20 07:06:00,1.065
2023-02-20 07:47:00,1.055
2023-02-20 13:11:00,1.661
2023-02-20 18:32:00,1.077
2023-02-21 01:06:00,1.63
2023-02-21 11:04:00,1.543
2023-02-22 00:38:00,1.588
2023-02-22 02:47:00,1.577
2023-02-22 14:24:00,1.602
2023-02-23 02:51:00,1.597
2023-02-23 10:46:00,1.455
2023-02-23 11:16:00,1.628
2023-02-23 19:58:00,1.065
2023-02-24 01:49:00,1.561
2023-02-24 04:23:00,1.292
2023-02-24 19:14:00,1.068
2023-02-25 04:01:00,1.419
2023-02-25 13:36:00,1.641
2023-02-25 15:40:00,1.527
2023-02-25 22:45:00,1.399
2023-02-26 12:01:00,1.639
2023-02-27 01:06:00,1.647
2023-02-27 12:29:00,1.587
2023-02-27 13:03:00,1.643
2023-02-27 14:52:00,1.62
2023-02-27 15:30:00,1.519
2023-02-28 14:28:00,1.614
2023-02-28 17:58:00,1.215
2023-03-01 00:00:00,1.656
2023-03-01 00:13:00,1.61
2023-03-01 02:19:00,1.587
2023-03-02 06:30:00,1.25
2023-03-02 12:40:00,1.544
2023-03-03 02:54:00,1.548
2023-03-03 03:26:00,1.494
2023-03-03 20:00:00,1.268
2023-03-04 01:30:00,1.544
2023-03-04 06:18:00,1.233
2023-03-04 17:12:00,1.126
2023-03-05 07:40:00,0.984
2023-03-05 12:55:00,1.557
2023-03-05 19:21:00,0.977
2023-03-06 01:29:00,1.554
2023-03-06 06:02:00,1.211
2023-03-06 13:06:00,1.594
2023-03-06 13:22:00,1.685
2023-03-06 21:12:00,1.334
2023-03-06 21:45:00,1.296
2023-03-07 01:11:00,1.593
2023-03-07 02:13:00,1.595
2023-03-07 16:10:00,1.521
2023-03-07 19:16:00,1.016
2023-03-07 22:52:00,1.386
2023-03-08 00:42:00,1.657
2023-03-08 14:44:00,1.708
2023-03-08 20:47:00,1.205
2023-03-08 21:37:00,1.39
2023-03-09 09:24:00,1.197
2023-03-09 17:50:00,1.217
2023-03-09 19:33:00,1.079
2023-03-10 01:18:00,1.526
2023-03-10 03:09:00,1.401
2023-03-10 12:58:00,1.606
2023-03-10 19:03:00,1.088
2023-03-11 06:11:00,1.168
2023-03-11 06:19:00,1.188
2023-03-11 13:46:00,1.645
2023-03-12 16:35:00,1.514
2023-03-12 23:51:00,1.469
2023-03-13 00:52:00,1.565
2023-03-14 02:21:00,1.56
2023-03-14 13:46:00,1.542
2023-03-14 21:38:00,1.267
2023-03-15 03:52:00,1.391
2023-03-15 06:58:00,1.117
2023-03-15 12:18:00,1.64
2023-03-15 16:36:00,1.437
2023-03-16 03:41:00,1.49
2023-03-16 04:01:00,1.44
2023-03-16 15:14:00,1.548
2023-03-16 16:59:00,1.444
2023-03-16 17:07:00,1.273
2023-03-17 07:54:00,1.135
2023-03-17 13:40:00,1.666
2023-03-17 17:29:00,1.247
2023-03-18 00:05:00,1.655
2023-03-18 03:33:00,1.476
2023-03-18 05:48:00,1.391
2023-03-18 16:14:00,1.362
2023-03-19 02:30:00,1.433
2023-03-19 17:57:00,1.171
2023-03-20 01:51:00,1.649
2023-03-20 07:10:00,1.095
2023-03-20 17:01:00,1.199
2023-03-20 18:03:00,1.045
2023-03-21 05:09:00,1.247
2023-03-21 07:31:00,1.038
2023-03-21 09:40:00,1.263
2023-03-21 17:18:00,1.161
2023-03-22 14:31:00,1.596
2023-03-22 15:42:00,1.552
2023-03-22 18:45:00,1.034
2023-03-22 19:14:00,1.075
2023-03-22 21:03:00,1.307
2023-03-24 02:18:00,1.608
2023-03-24 06:06:00,1.182
2023-03-24 09:16:00,1.297
2023-03-24 10:23:00,1.458
2023-03-24 15:04:00,1.628
2023-03-24 20:21:00,1.318
2023-03-25 07:33:00,1.104
2023-03-25 13:07:00,1.587
2023-03-26 02:53:00,1.597
2023-03-26 06:09:00,1.207
2023-03-26 09:43:00,1.31
2023-03-27 03:36:00,1.536
2023-03-28 01:46:00,1.548
2023-03-28 03:51:00,1.467
2023-03-28 17:42:00,1.165
2023-03-28 20:24:00,1.216
2023-03-29 15:33:00,1.635
2023-03-29 21:21:00,1.325
2023-03-30 02:08:00,1.618
2023-03-30 19:24:00,1.097
2023-03-31 01:52:00,1.568
2023-04-02 01:27:00,1.55
2023-04-02 22:29:00,1.353
2023-04-02 23:37:00,1.425
2023-04-03 06:31:00,1.211
2023-04-03 10:21:00,1.476
2023-04-03 13:05:00,1.651
2023-04-03 17:52:00,1.186
2023-04-03 22:36:00,1.316
2023-04-04 23:42:00,1.44
2023-04-05 01:00:00,1.536
2023-04-05 01:16:00,1.549
2023-04-05 02:09:00,1.563
2023-04-05 06:06:00,1.165
2023-04-05 13:22:00,1.559
2023-04-06 03:03:00,1.569
2023-04-06 03:28:00,1.474
2023-04-06 14:59:00,1.569
2023-04-07 07:52:00,1.154
2023-04-07 08:27:00,1.036
2023-04-07 09:28:00,1.318
2023-04-07 14:37:00,1.628
2023-04-07 22:26:00,1.326
2023-04-08 02:18:00,1.521
2023-04-08 04:15:00,1.349
2023-04-08 04:48:00,1.371
2023-04-08 13:45:00,1.625
2023-04-08 15:22:00,1.607
2023-04-08 20:56:00,1.164
2023-04-09 03:14:00,1.393
2023-04-09 04:55:00,1.338
2023-04-09 05:43:00,1.172
2023-04-09 11:29:00,1.671
2023-04-09 23:44:00,1.425
2023-04-10 07:37:00,1.044
2023-04-11 02:49:00,1.531
2023-04-11 03:58:00,1.563
2023-04-11 04:29:00,1.397
2023-04-11 08:33:00,0.971
2023-04-11 11:12:00,1.578
2023-04-11 15:32:00,1.66
2023-04-11 23:30:00,1.458
2023-04-12 00:36:00,1.521
2023-04-12 01:50:00,1.623
2023-04-12 05:37:00,1.337
2023-04-12 13:33:00,1.53
2023-04-12 16:09:00,1.421
2023-04-13 09:31:00,1.165
2023-04-13 22:40:00,1.361
2023-04-13 23:55:00,1.42
2023-04-14 03:56:00,1.521
2023-04-14 08:10:00,0.992
2023-04-14 16:02:00,1.537
2023-04-15 04:06:00,1.276
2023-04-15 06:25:00,1.175
